,cell_type_adjusted,sample,0,dataset
4119,myeloid dividing,Wu_Zhou_2021_GSM4453581,9,Wu_Zhou_2021
4120,myeloid dividing,Wu_Zhou_2021_GSM4453582,18,Wu_Zhou_2021
4121,myeloid dividing,Wu_Zhou_2021_GSM4453583,9,Wu_Zhou_2021
4122,myeloid dividing,Wu_Zhou_2021_GSM4453584,18,Wu_Zhou_2021
4123,myeloid dividing,Wu_Zhou_2021_GSM4453585,24,Wu_Zhou_2021
4124,myeloid dividing,Wu_Zhou_2021_GSM4453586,3,Wu_Zhou_2021
4125,myeloid dividing,Wu_Zhou_2021_GSM4453587,9,Wu_Zhou_2021
4126,myeloid dividing,Wu_Zhou_2021_GSM4453588,15,Wu_Zhou_2021
4127,myeloid dividing,Wu_Zhou_2021_GSM4453589,18,Wu_Zhou_2021
4128,myeloid dividing,Wu_Zhou_2021_GSM4453590,23,Wu_Zhou_2021
4129,myeloid dividing,Wu_Zhou_2021_GSM4453591,5,Wu_Zhou_2021
4130,myeloid dividing,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
4131,myeloid dividing,Wu_Zhou_2021_GSM4453593,24,Wu_Zhou_2021
4132,myeloid dividing,Wu_Zhou_2021_GSM4453594,0,Wu_Zhou_2021
4133,myeloid dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
4134,myeloid dividing,Wu_Zhou_2021_GSM4453596,4,Wu_Zhou_2021
4135,myeloid dividing,Wu_Zhou_2021_GSM4453597,3,Wu_Zhou_2021
4136,myeloid dividing,Wu_Zhou_2021_GSM4453598,24,Wu_Zhou_2021
4137,myeloid dividing,Wu_Zhou_2021_GSM4453599,10,Wu_Zhou_2021
4138,myeloid dividing,Wu_Zhou_2021_GSM4453600,3,Wu_Zhou_2021
4139,myeloid dividing,Wu_Zhou_2021_GSM4453601,0,Wu_Zhou_2021
4140,myeloid dividing,Wu_Zhou_2021_GSM4453602,0,Wu_Zhou_2021
4141,myeloid dividing,Wu_Zhou_2021_GSM4453603,77,Wu_Zhou_2021
4142,myeloid dividing,Wu_Zhou_2021_GSM4453604,10,Wu_Zhou_2021
4143,myeloid dividing,Wu_Zhou_2021_GSM4453605,1,Wu_Zhou_2021
4144,myeloid dividing,Wu_Zhou_2021_GSM4453606,0,Wu_Zhou_2021
4145,myeloid dividing,Wu_Zhou_2021_GSM4453607,5,Wu_Zhou_2021
4146,myeloid dividing,Wu_Zhou_2021_GSM4453608,3,Wu_Zhou_2021
4147,myeloid dividing,Wu_Zhou_2021_GSM4453609,5,Wu_Zhou_2021
4148,myeloid dividing,Wu_Zhou_2021_GSM4453610,1,Wu_Zhou_2021
4149,myeloid dividing,Wu_Zhou_2021_GSM4453611,2,Wu_Zhou_2021
4150,myeloid dividing,Wu_Zhou_2021_GSM4453612,17,Wu_Zhou_2021
4151,myeloid dividing,Wu_Zhou_2021_GSM4453613,13,Wu_Zhou_2021
4152,myeloid dividing,Wu_Zhou_2021_GSM4453614,154,Wu_Zhou_2021
4153,myeloid dividing,Wu_Zhou_2021_GSM4453615,3,Wu_Zhou_2021
4154,myeloid dividing,Wu_Zhou_2021_GSM4453616,5,Wu_Zhou_2021
4155,myeloid dividing,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4156,myeloid dividing,Zilionis_Klein_2019_p2t1,0,Zilionis_Klein_2019
4157,myeloid dividing,Zilionis_Klein_2019_p2t2,0,Zilionis_Klein_2019
4158,myeloid dividing,Zilionis_Klein_2019_p3t1,1,Zilionis_Klein_2019
4159,myeloid dividing,Zilionis_Klein_2019_p3t2,0,Zilionis_Klein_2019
4160,myeloid dividing,Zilionis_Klein_2019_p3t3,3,Zilionis_Klein_2019
4161,myeloid dividing,Zilionis_Klein_2019_p5t1,8,Zilionis_Klein_2019
4162,myeloid dividing,Zilionis_Klein_2019_p5t2,7,Zilionis_Klein_2019
4163,myeloid dividing,Zilionis_Klein_2019_p7t1,3,Zilionis_Klein_2019
4164,myeloid dividing,Zilionis_Klein_2019_p7t2,3,Zilionis_Klein_2019
4165,pDC,Chen_Zhang_2020_NSCLC-4,3,Chen_Zhang_2020
4166,pDC,Chen_Zhang_2020_NSCLC-5,14,Chen_Zhang_2020
4167,pDC,Chen_Zhang_2020_NSCLC-8,6,Chen_Zhang_2020
4168,pDC,Chen_Zhang_2020_NSCLC-9,0,Chen_Zhang_2020
4169,pDC,Chen_Zhang_2020_NSCLC-10,29,Chen_Zhang_2020
4170,pDC,Kim_Lee_2020_BRONCHO_58,3,Kim_Lee_2020
4171,pDC,Kim_Lee_2020_EBUS_06,2,Kim_Lee_2020
4172,pDC,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
4173,pDC,Kim_Lee_2020_EBUS_49,4,Kim_Lee_2020
4174,pDC,Kim_Lee_2020_LUNG_T28,10,Kim_Lee_2020
4175,pDC,Kim_Lee_2020_LUNG_T31,10,Kim_Lee_2020
4176,pDC,Lambrechts_Thienpont_2018_6149v2_BT1290,11,Lambrechts_Thienpont_2018_6149v2
4177,pDC,Lambrechts_Thienpont_2018_6149v2_BT1291,2,Lambrechts_Thienpont_2018_6149v2
4178,pDC,Lambrechts_Thienpont_2018_6149v2_BT1292,0,Lambrechts_Thienpont_2018_6149v2
4179,pDC,Lambrechts_Thienpont_2018_6653_scrBT1430m,3,Lambrechts_Thienpont_2018_6653
4180,pDC,Lambrechts_Thienpont_2018_6653_scrBT1431m,3,Lambrechts_Thienpont_2018_6653
4181,pDC,Lambrechts_Thienpont_2018_6653_scrBT1432m,0,Lambrechts_Thienpont_2018_6653
4182,pDC,Laughney_Massague_2020_GSM3516665,4,Laughney_Massague_2020
4183,pDC,Maynard_Bivona_2020_LT_S01,0,Maynard_Bivona_2020
4184,pDC,Maynard_Bivona_2020_LT_S11,0,Maynard_Bivona_2020
4185,pDC,Maynard_Bivona_2020_LT_S42,0,Maynard_Bivona_2020
4186,pDC,Maynard_Bivona_2020_LT_S52,0,Maynard_Bivona_2020
4187,pDC,Maynard_Bivona_2020_LT_S56,3,Maynard_Bivona_2020
4188,pDC,Maynard_Bivona_2020_LT_S57,1,Maynard_Bivona_2020
4189,pDC,Maynard_Bivona_2020_LT_S58,43,Maynard_Bivona_2020
4190,pDC,Maynard_Bivona_2020_LT_S67,0,Maynard_Bivona_2020
4191,pDC,Maynard_Bivona_2020_LT_S71,2,Maynard_Bivona_2020
4192,pDC,Maynard_Bivona_2020_LT_S74,2,Maynard_Bivona_2020
4193,pDC,Maynard_Bivona_2020_LT_S79,7,Maynard_Bivona_2020
4194,pDC,Maynard_Bivona_2020_LT_S82,7,Maynard_Bivona_2020
4195,pDC,UKIM-V-2_P7_tumor_primary,8,UKIM-V-2
4196,pDC,UKIM-V-2_P11_tumor_primary,3,UKIM-V-2
4197,pDC,UKIM-V-2_P12_tumor_primary,6,UKIM-V-2
4198,pDC,UKIM-V-2_P15_tumor_primary,64,UKIM-V-2
4199,pDC,Wu_Zhou_2021_GSM4453576,2,Wu_Zhou_2021
4200,pDC,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
4201,pDC,Wu_Zhou_2021_GSM4453578,3,Wu_Zhou_2021
4202,pDC,Wu_Zhou_2021_GSM4453579,0,Wu_Zhou_2021
4203,pDC,Wu_Zhou_2021_GSM4453580,0,Wu_Zhou_2021
4204,pDC,Wu_Zhou_2021_GSM4453581,4,Wu_Zhou_2021
4205,pDC,Wu_Zhou_2021_GSM4453582,20,Wu_Zhou_2021
4206,pDC,Wu_Zhou_2021_GSM4453583,0,Wu_Zhou_2021
4207,pDC,Wu_Zhou_2021_GSM4453584,2,Wu_Zhou_2021
4208,pDC,Wu_Zhou_2021_GSM4453585,1,Wu_Zhou_2021
4209,pDC,Wu_Zhou_2021_GSM4453586,2,Wu_Zhou_2021
4210,pDC,Wu_Zhou_2021_GSM4453587,13,Wu_Zhou_2021
4211,pDC,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
4212,pDC,Wu_Zhou_2021_GSM4453589,3,Wu_Zhou_2021
4213,pDC,Wu_Zhou_2021_GSM4453590,1,Wu_Zhou_2021
4214,pDC,Wu_Zhou_2021_GSM4453591,1,Wu_Zhou_2021
4215,pDC,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
4216,pDC,Wu_Zhou_2021_GSM4453593,1,Wu_Zhou_2021
4217,pDC,Wu_Zhou_2021_GSM4453594,0,Wu_Zhou_2021
4218,pDC,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
4219,pDC,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
4220,pDC,Wu_Zhou_2021_GSM4453597,6,Wu_Zhou_2021
4221,pDC,Wu_Zhou_2021_GSM4453598,6,Wu_Zhou_2021
4222,pDC,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
4223,pDC,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
4224,pDC,Wu_Zhou_2021_GSM4453601,0,Wu_Zhou_2021
4225,pDC,Wu_Zhou_2021_GSM4453602,0,Wu_Zhou_2021
4226,pDC,Wu_Zhou_2021_GSM4453603,1,Wu_Zhou_2021
4227,pDC,Wu_Zhou_2021_GSM4453604,0,Wu_Zhou_2021
4228,pDC,Wu_Zhou_2021_GSM4453605,0,Wu_Zhou_2021
4229,pDC,Wu_Zhou_2021_GSM4453606,0,Wu_Zhou_2021
4230,pDC,Wu_Zhou_2021_GSM4453607,1,Wu_Zhou_2021
4231,pDC,Wu_Zhou_2021_GSM4453608,0,Wu_Zhou_2021
4232,pDC,Wu_Zhou_2021_GSM4453609,0,Wu_Zhou_2021
4233,pDC,Wu_Zhou_2021_GSM4453610,0,Wu_Zhou_2021
4234,pDC,Wu_Zhou_2021_GSM4453611,0,Wu_Zhou_2021
4235,pDC,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
4236,pDC,Wu_Zhou_2021_GSM4453613,9,Wu_Zhou_2021
4237,pDC,Wu_Zhou_2021_GSM4453614,11,Wu_Zhou_2021
4238,pDC,Wu_Zhou_2021_GSM4453615,6,Wu_Zhou_2021
4239,pDC,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
4240,pDC,Wu_Zhou_2021_GSM4453617,4,Wu_Zhou_2021
4241,pDC,Zilionis_Klein_2019_p2t1,0,Zilionis_Klein_2019
4242,pDC,Zilionis_Klein_2019_p2t2,0,Zilionis_Klein_2019
4243,pDC,Zilionis_Klein_2019_p3t1,8,Zilionis_Klein_2019
4244,pDC,Zilionis_Klein_2019_p3t2,4,Zilionis_Klein_2019
4245,pDC,Zilionis_Klein_2019_p3t3,8,Zilionis_Klein_2019
4246,pDC,Zilionis_Klein_2019_p5t1,6,Zilionis_Klein_2019
4247,pDC,Zilionis_Klein_2019_p5t2,11,Zilionis_Klein_2019
4248,pDC,Zilionis_Klein_2019_p7t1,24,Zilionis_Klein_2019
4249,pDC,Zilionis_Klein_2019_p7t2,31,Zilionis_Klein_2019
4250,stromal dividing,Chen_Zhang_2020_NSCLC-4,1,Chen_Zhang_2020
4251,stromal dividing,Chen_Zhang_2020_NSCLC-5,0,Chen_Zhang_2020
4252,stromal dividing,Chen_Zhang_2020_NSCLC-8,0,Chen_Zhang_2020
4253,stromal dividing,Chen_Zhang_2020_NSCLC-9,0,Chen_Zhang_2020
4254,stromal dividing,Chen_Zhang_2020_NSCLC-10,3,Chen_Zhang_2020
4255,stromal dividing,Kim_Lee_2020_BRONCHO_58,1,Kim_Lee_2020
4256,stromal dividing,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
4257,stromal dividing,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
4258,stromal dividing,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
4259,stromal dividing,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
4260,stromal dividing,Kim_Lee_2020_LUNG_T31,1,Kim_Lee_2020
4261,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1290,2,Lambrechts_Thienpont_2018_6149v2
4262,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1291,1,Lambrechts_Thienpont_2018_6149v2
4263,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1292,0,Lambrechts_Thienpont_2018_6149v2
4264,stromal dividing,Lambrechts_Thienpont_2018_6653_scrBT1430m,0,Lambrechts_Thienpont_2018_6653
4265,stromal dividing,Lambrechts_Thienpont_2018_6653_scrBT1431m,0,Lambrechts_Thienpont_2018_6653
4266,stromal dividing,Lambrechts_Thienpont_2018_6653_scrBT1432m,0,Lambrechts_Thienpont_2018_6653
4267,stromal dividing,Laughney_Massague_2020_GSM3516665,6,Laughney_Massague_2020
4268,stromal dividing,Maynard_Bivona_2020_LT_S01,0,Maynard_Bivona_2020
4269,stromal dividing,Maynard_Bivona_2020_LT_S11,0,Maynard_Bivona_2020
4270,stromal dividing,Maynard_Bivona_2020_LT_S42,0,Maynard_Bivona_2020
4271,stromal dividing,Maynard_Bivona_2020_LT_S52,2,Maynard_Bivona_2020
4272,stromal dividing,Maynard_Bivona_2020_LT_S56,0,Maynard_Bivona_2020
4273,stromal dividing,Maynard_Bivona_2020_LT_S57,1,Maynard_Bivona_2020
4274,stromal dividing,Maynard_Bivona_2020_LT_S58,0,Maynard_Bivona_2020
4275,stromal dividing,Maynard_Bivona_2020_LT_S67,0,Maynard_Bivona_2020
4276,stromal dividing,Maynard_Bivona_2020_LT_S71,1,Maynard_Bivona_2020
4277,stromal dividing,Maynard_Bivona_2020_LT_S74,3,Maynard_Bivona_2020
4278,stromal dividing,Maynard_Bivona_2020_LT_S79,0,Maynard_Bivona_2020
4279,stromal dividing,Maynard_Bivona_2020_LT_S82,2,Maynard_Bivona_2020
4280,stromal dividing,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
4281,stromal dividing,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
4282,stromal dividing,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
4283,stromal dividing,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
4284,stromal dividing,Wu_Zhou_2021_GSM4453576,13,Wu_Zhou_2021
4285,stromal dividing,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
4286,stromal dividing,Wu_Zhou_2021_GSM4453578,2,Wu_Zhou_2021
4287,stromal dividing,Wu_Zhou_2021_GSM4453579,83,Wu_Zhou_2021
4288,stromal dividing,Wu_Zhou_2021_GSM4453580,0,Wu_Zhou_2021
4289,stromal dividing,Wu_Zhou_2021_GSM4453581,1,Wu_Zhou_2021
4290,stromal dividing,Wu_Zhou_2021_GSM4453582,0,Wu_Zhou_2021
4291,stromal dividing,Wu_Zhou_2021_GSM4453583,1,Wu_Zhou_2021
4292,stromal dividing,Wu_Zhou_2021_GSM4453584,21,Wu_Zhou_2021
4293,stromal dividing,Wu_Zhou_2021_GSM4453585,14,Wu_Zhou_2021
4294,stromal dividing,Wu_Zhou_2021_GSM4453586,1,Wu_Zhou_2021
4295,stromal dividing,Wu_Zhou_2021_GSM4453587,1,Wu_Zhou_2021
4296,stromal dividing,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
4297,stromal dividing,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
4298,stromal dividing,Wu_Zhou_2021_GSM4453590,2,Wu_Zhou_2021
4299,stromal dividing,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
4300,stromal dividing,Wu_Zhou_2021_GSM4453592,2,Wu_Zhou_2021
4301,stromal dividing,Wu_Zhou_2021_GSM4453593,35,Wu_Zhou_2021
4302,stromal dividing,Wu_Zhou_2021_GSM4453594,0,Wu_Zhou_2021
4303,stromal dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
4304,stromal dividing,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
4305,stromal dividing,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
4306,stromal dividing,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
4307,stromal dividing,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
4308,stromal dividing,Wu_Zhou_2021_GSM4453600,36,Wu_Zhou_2021
4309,stromal dividing,Wu_Zhou_2021_GSM4453601,0,Wu_Zhou_2021
4310,stromal dividing,Wu_Zhou_2021_GSM4453602,0,Wu_Zhou_2021
4311,stromal dividing,Wu_Zhou_2021_GSM4453603,0,Wu_Zhou_2021
4312,stromal dividing,Wu_Zhou_2021_GSM4453604,12,Wu_Zhou_2021
4313,stromal dividing,Wu_Zhou_2021_GSM4453605,0,Wu_Zhou_2021
4314,stromal dividing,Wu_Zhou_2021_GSM4453606,0,Wu_Zhou_2021
4315,stromal dividing,Wu_Zhou_2021_GSM4453607,0,Wu_Zhou_2021
4316,stromal dividing,Wu_Zhou_2021_GSM4453608,0,Wu_Zhou_2021
4317,stromal dividing,Wu_Zhou_2021_GSM4453609,0,Wu_Zhou_2021
4318,stromal dividing,Wu_Zhou_2021_GSM4453610,0,Wu_Zhou_2021
4319,stromal dividing,Wu_Zhou_2021_GSM4453611,0,Wu_Zhou_2021
4320,stromal dividing,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
4321,stromal dividing,Wu_Zhou_2021_GSM4453613,0,Wu_Zhou_2021
4322,stromal dividing,Wu_Zhou_2021_GSM4453614,0,Wu_Zhou_2021
4323,stromal dividing,Wu_Zhou_2021_GSM4453615,0,Wu_Zhou_2021
4324,stromal dividing,Wu_Zhou_2021_GSM4453616,21,Wu_Zhou_2021
4325,stromal dividing,Wu_Zhou_2021_GSM4453617,0,Wu_Zhou_2021
4326,stromal dividing,Zilionis_Klein_2019_p2t1,0,Zilionis_Klein_2019
4327,stromal dividing,Zilionis_Klein_2019_p2t2,0,Zilionis_Klein_2019
4328,stromal dividing,Zilionis_Klein_2019_p3t1,0,Zilionis_Klein_2019
4329,stromal dividing,Zilionis_Klein_2019_p3t2,0,Zilionis_Klein_2019
4330,stromal dividing,Zilionis_Klein_2019_p3t3,0,Zilionis_Klein_2019
4331,stromal dividing,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
4332,stromal dividing,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
4333,stromal dividing,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
4334,stromal dividing,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
0,B cell,P044,973,Deng
1,B cell,P045,180,Deng
2,B cell,P046,386,Deng
3,B cell,P047,1019,Deng
4,B cell,P048,870,Deng
5,B cell,P049,901,Deng
6,B cell dividing,P044,11,Deng
7,B cell dividing,P047,1,Deng
8,B cell dividing,P048,5,Deng
9,B cell dividing,P049,5,Deng
10,Ciliated,P044,15,Deng
11,Ciliated,P045,21,Deng
12,Ciliated,P046,1,Deng
13,Ciliated,P047,6,Deng
14,Ciliated,P048,17,Deng
15,Ciliated,P049,17,Deng
16,DC mature,P044,16,Deng
17,DC mature,P045,22,Deng
18,DC mature,P046,7,Deng
19,DC mature,P047,13,Deng
20,DC mature,P048,13,Deng
21,DC mature,P049,10,Deng
22,Endothelial cell arterial,P045,1,Deng
23,Endothelial cell capillary,P044,1,Deng
24,Endothelial cell capillary,P048,1,Deng
25,Endothelial cell lymphatic,P044,7,Deng
26,Endothelial cell lymphatic,P045,3,Deng
27,Endothelial cell lymphatic,P046,2,Deng
28,Endothelial cell lymphatic,P047,6,Deng
29,Endothelial cell lymphatic,P048,4,Deng
30,Endothelial cell lymphatic,P049,12,Deng
31,Endothelial cell venous,P044,24,Deng
32,Endothelial cell venous,P045,92,Deng
33,Endothelial cell venous,P046,56,Deng
34,Endothelial cell venous,P047,36,Deng
35,Endothelial cell venous,P048,17,Deng
36,Endothelial cell venous,P049,15,Deng
37,Fibroblast adventitial,P044,8,Deng
38,Fibroblast adventitial,P045,4,Deng
39,Fibroblast adventitial,P046,19,Deng
40,Fibroblast adventitial,P047,12,Deng
41,Fibroblast adventitial,P049,15,Deng
42,Fibroblast alveolar,P044,1,Deng
43,Fibroblast alveolar,P045,3,Deng
44,Fibroblast alveolar,P046,14,Deng
45,Fibroblast alveolar,P047,16,Deng
46,Fibroblast alveolar,P049,39,Deng
47,Fibroblast peribronchial,P044,48,Deng
48,Fibroblast peribronchial,P045,27,Deng
49,Fibroblast peribronchial,P046,95,Deng
50,Fibroblast peribronchial,P047,488,Deng
51,Fibroblast peribronchial,P048,43,Deng
52,Fibroblast peribronchial,P049,45,Deng
53,Macrophage,P044,466,Deng
54,Macrophage,P045,1038,Deng
55,Macrophage,P046,170,Deng
56,Macrophage,P047,389,Deng
57,Macrophage,P048,212,Deng
58,Macrophage,P049,133,Deng
59,Macrophage alveolar,P044,45,Deng
60,Macrophage alveolar,P045,100,Deng
61,Macrophage alveolar,P046,49,Deng
62,Macrophage alveolar,P047,18,Deng
63,Macrophage alveolar,P048,52,Deng
64,Macrophage alveolar,P049,51,Deng
65,Mast cell,P044,432,Deng
66,Mast cell,P045,264,Deng
67,Mast cell,P046,441,Deng
68,Mast cell,P047,143,Deng
69,Mast cell,P048,142,Deng
70,Mast cell,P049,452,Deng
71,Monocyte classical,P044,529,Deng
72,Monocyte classical,P045,326,Deng
73,Monocyte classical,P046,160,Deng
74,Monocyte classical,P047,203,Deng
75,Monocyte classical,P048,230,Deng
76,Monocyte classical,P049,146,Deng
77,Monocyte non-classical,P044,1,Deng
78,Monocyte non-classical,P045,3,Deng
79,Monocyte non-classical,P049,1,Deng
80,NK cell,P044,549,Deng
81,NK cell,P045,110,Deng
82,NK cell,P046,107,Deng
83,NK cell,P047,253,Deng
84,NK cell,P048,310,Deng
85,NK cell,P049,471,Deng
86,NK cell dividing,P044,26,Deng
87,NK cell dividing,P045,1,Deng
88,NK cell dividing,P047,2,Deng
89,NK cell dividing,P048,5,Deng
90,NK cell dividing,P049,1,Deng
91,Neutrophils,P044,182,Deng
92,Neutrophils,P045,423,Deng
93,Neutrophils,P046,39,Deng
94,Neutrophils,P047,6,Deng
95,Neutrophils,P048,617,Deng
96,Neutrophils,P049,56,Deng
97,Pericyte,P044,26,Deng
98,Pericyte,P045,10,Deng
99,Pericyte,P046,43,Deng
100,Pericyte,P047,73,Deng
101,Pericyte,P048,15,Deng
102,Pericyte,P049,8,Deng
103,Plasma cell,P044,655,Deng
104,Plasma cell,P045,91,Deng
105,Plasma cell,P046,737,Deng
106,Plasma cell,P047,759,Deng
107,Plasma cell,P048,199,Deng
108,Plasma cell,P049,1397,Deng
109,Plasma cell dividing,P044,10,Deng
110,Plasma cell dividing,P046,4,Deng
111,Plasma cell dividing,P047,2,Deng
112,Plasma cell dividing,P048,2,Deng
113,Plasma cell dividing,P049,3,Deng
114,Smooth muscle cell,P045,1,Deng
115,Smooth muscle cell,P046,75,Deng
116,Smooth muscle cell,P047,25,Deng
117,Smooth muscle cell,P048,2,Deng
118,Smooth muscle cell,P049,21,Deng
119,T cell CD4,P044,282,Deng
120,T cell CD4,P045,390,Deng
121,T cell CD4,P046,705,Deng
122,T cell CD4,P047,515,Deng
123,T cell CD4,P048,394,Deng
124,T cell CD4,P049,629,Deng
125,T cell CD4 dividing,P044,115,Deng
126,T cell CD4 dividing,P045,62,Deng
127,T cell CD4 dividing,P046,55,Deng
128,T cell CD4 dividing,P047,71,Deng
129,T cell CD4 dividing,P048,62,Deng
130,T cell CD4 dividing,P049,49,Deng
131,T cell CD8 activated,P044,618,Deng
132,T cell CD8 activated,P045,1296,Deng
133,T cell CD8 activated,P046,4192,Deng
134,T cell CD8 activated,P047,1667,Deng
135,T cell CD8 activated,P048,495,Deng
136,T cell CD8 activated,P049,3151,Deng
137,T cell CD8 dividing,P044,52,Deng
138,T cell CD8 dividing,P045,6,Deng
139,T cell CD8 dividing,P046,12,Deng
140,T cell CD8 dividing,P047,19,Deng
141,T cell CD8 dividing,P048,39,Deng
142,T cell CD8 dividing,P049,6,Deng
143,T cell CD8 effector memory,P044,1402,Deng
144,T cell CD8 effector memory,P045,1549,Deng
145,T cell CD8 effector memory,P046,2418,Deng
146,T cell CD8 effector memory,P047,1139,Deng
147,T cell CD8 effector memory,P048,1119,Deng
148,T cell CD8 effector memory,P049,1435,Deng
149,T cell CD8 terminally exhausted,P044,338,Deng
150,T cell CD8 terminally exhausted,P045,44,Deng
151,T cell CD8 terminally exhausted,P046,85,Deng
152,T cell CD8 terminally exhausted,P047,92,Deng
153,T cell CD8 terminally exhausted,P048,293,Deng
154,T cell CD8 terminally exhausted,P049,285,Deng
155,T cell NK-like,P044,1,Deng
156,T cell NK-like,P046,2,Deng
157,T cell NK-like,P047,1,Deng
158,T cell NK-like,P048,3,Deng
159,T cell NK-like,P049,49,Deng
160,T cell regulatory,P044,1305,Deng
161,T cell regulatory,P045,855,Deng
162,T cell regulatory,P046,2412,Deng
163,T cell regulatory,P047,1210,Deng
164,T cell regulatory,P048,1069,Deng
165,T cell regulatory,P049,2128,Deng
166,Tumor AT2/1_LUAD,P044,67,Deng
167,Tumor AT2/1_LUAD,P045,50,Deng
168,Tumor AT2/1_LUAD,P046,10,Deng
169,Tumor AT2/1_LUAD,P047,4,Deng
170,Tumor AT2/1_LUAD,P048,49,Deng
171,Tumor AT2/1_LUAD,P049,130,Deng
172,Tumor Club/AT2_MSLN,P044,4,Deng
173,Tumor Club/AT2_MSLN,P045,96,Deng
174,Tumor Club/AT2_MSLN,P046,29,Deng
175,Tumor Club/AT2_MSLN,P047,9,Deng
176,Tumor Club/AT2_MSLN,P048,4,Deng
177,Tumor Club/AT2_MSLN,P049,16,Deng
178,Tumor LUAD_EMT,P047,3,Deng
179,Tumor LUAD_LUSC_mitotic,P044,1,Deng
180,Tumor LUAD_LUSC_mitotic,P048,1,Deng
181,Tumor LUAD_MSLN_LUSC,P044,189,Deng
182,Tumor LUAD_MSLN_LUSC,P045,31,Deng
183,Tumor LUAD_MSLN_LUSC,P046,19,Deng
184,Tumor LUAD_MSLN_LUSC,P047,34,Deng
185,Tumor LUAD_MSLN_LUSC,P048,116,Deng
186,Tumor LUAD_MSLN_LUSC,P049,14,Deng
187,Tumor LUAD_ROS1+,P044,79,Deng
188,Tumor LUAD_ROS1+,P045,112,Deng
189,Tumor LUAD_ROS1+,P046,77,Deng
190,Tumor LUAD_ROS1+,P047,172,Deng
191,Tumor LUAD_ROS1+,P048,26,Deng
192,Tumor LUAD_ROS1+,P049,41,Deng
193,Tumor LUAD_mitotic,P044,4,Deng
194,Tumor LUAD_mitotic,P045,3,Deng
195,Tumor LUAD_mitotic,P046,1,Deng
196,Tumor LUAD_mitotic,P047,1,Deng
197,Tumor LUAD_mitotic,P048,2,Deng
198,Tumor LUSC,P044,11,Deng
199,Tumor LUSC,P045,2,Deng
200,Tumor LUSC,P046,9,Deng
201,Tumor LUSC,P047,6,Deng
202,Tumor LUSC,P048,3,Deng
203,Tumor LUSC,P049,5,Deng
204,Tumor LUSC_LUAD_NE,P044,31,Deng
205,Tumor LUSC_LUAD_NE,P045,2,Deng
206,Tumor LUSC_LUAD_NE,P046,7,Deng
207,Tumor LUSC_LUAD_NE,P047,5,Deng
208,Tumor LUSC_LUAD_NE,P048,2,Deng
209,Tumor LUSC_LUAD_NE,P049,3,Deng
210,Tumor LUSC_mitotic_NE,P044,40,Deng
211,Tumor LUSC_mitotic_NE,P045,1,Deng
212,Tumor LUSC_mitotic_NE,P047,6,Deng
213,Tumor LUSC_mitotic_NE,P048,8,Deng
214,Tumor LUSC_mitotic_NE,P049,1,Deng
215,Tumor NSCLC_mixed,P044,1,Deng
216,Tumor NSCLC_mixed,P045,1,Deng
217,Tumor NSCLC_mixed,P046,2,Deng
218,Tumor NSCLC_mixed,P048,2,Deng
219,cDC1,P044,6,Deng
