interacting_pair,partner_a,partner_b,gene_a,gene_b,directionality,classification,interacting_cells,significant_mean
XCL2_XCR1,simple:Q9UBD3,simple:P46094,XCL2,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|T cell CD8 effector memory,0.568
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 effector memory|T cell CD8 effector memory,0.646
CALCB_RAMP1_complex,simple:P10092,complex:RAMP1_complex,CALCB,,Ligand-Receptor,Signaling by Calcitonin,T cell CD8 effector memory|T cell CD8 effector memory,0.552
ULBP2_NKG2D_II_receptor,simple:Q9BZM5,complex:NKG2D_II_receptor,ULBP2,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 effector memory|T cell CD8 effector memory,0.619
CRTAM_CADM1,simple:O95727,simple:Q9BY67,CRTAM,CADM1,Adhesion-Adhesion,,T cell CD8 effector memory|T cell CD8 effector memory,0.565
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 effector memory|T cell CD8 effector memory,0.541
CD44_SELE,simple:P16070,simple:P16581,CD44,SELE,Ligand-Receptor,,T cell CD8 effector memory|T cell CD8 effector memory,0.553
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 effector memory|T cell CD8 effector memory,0.616
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 effector memory|T cell CD8 effector memory,0.571
XCL1_XCR1,simple:P47992,simple:P46094,XCL1,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|T cell CD8 effector memory,0.57
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.66
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.572
ULBP2_NKG2D_II_receptor,simple:Q9BZM5,complex:NKG2D_II_receptor,ULBP2,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.647
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.641
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.622
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.535
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.589
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.676
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 effector memory|T cell CD8 terminally exhausted,0.586
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 effector memory|T cell NK-like,0.668
ULBP2_NKG2D_II_receptor,simple:Q9BZM5,complex:NKG2D_II_receptor,ULBP2,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell CD8 effector memory|T cell NK-like,0.65
HLA-C_KIR2DL3,simple:HLAC,simple:P43628,HLA-C,KIR2DL3,Ligand-Receptor,Signaling by HLA,T cell CD8 effector memory|T cell NK-like,0.599
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell CD8 effector memory|T cell NK-like,0.647
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,T cell CD8 effector memory|T cell NK-like,0.64
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell CD8 effector memory|T cell NK-like,0.64
CD44_SELE,simple:P16070,simple:P16581,CD44,SELE,Ligand-Receptor,,T cell CD8 effector memory|T cell NK-like,0.552
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell CD8 effector memory|T cell NK-like,0.594
XCL2_XCR1,simple:Q9UBD3,simple:P46094,XCL2,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|T cell regulatory,0.568
CALCB_RAMP1_complex,simple:P10092,complex:RAMP1_complex,CALCB,,Ligand-Receptor,Signaling by Calcitonin,T cell CD8 effector memory|T cell regulatory,0.552
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD8 effector memory|T cell regulatory,0.611
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 effector memory|T cell regulatory,0.581
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 effector memory|T cell regulatory,0.666
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 effector memory|T cell regulatory,0.566
TNF_TNFRSF1B,simple:P01375,simple:P20333,TNF,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,T cell CD8 effector memory|T cell regulatory,0.594
XCL1_XCR1,simple:P47992,simple:P46094,XCL1,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|T cell regulatory,0.57
XCL2_XCR1,simple:Q9UBD3,simple:P46094,XCL2,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|Tumor Tumor ImmunoSup,0.574
CALCB_RAMP1_complex,simple:P10092,complex:RAMP1_complex,CALCB,,Ligand-Receptor,Signaling by Calcitonin,T cell CD8 effector memory|Tumor Tumor ImmunoSup,0.57
CRTAM_CADM1,simple:O95727,simple:Q9BY67,CRTAM,CADM1,Adhesion-Adhesion,,T cell CD8 effector memory|Tumor Tumor ImmunoSup,0.622
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 effector memory|Tumor Tumor ImmunoSup,0.548
XCL1_XCR1,simple:P47992,simple:P46094,XCL1,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|Tumor Tumor ImmunoSup,0.576
XCL2_XCR1,simple:Q9UBD3,simple:P46094,XCL2,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|cDC1,0.751
CALCB_RAMP1_complex,simple:P10092,complex:RAMP1_complex,CALCB,,Ligand-Receptor,Signaling by Calcitonin,T cell CD8 effector memory|cDC1,0.589
Histamine_byHDC_HRH2,complex:Histamine_byHDC,simple:P25021,,HRH2,Ligand-Receptor,Signaling by Histamine,T cell CD8 effector memory|cDC1,0.612
CRTAM_CADM1,simple:O95727,simple:Q9BY67,CRTAM,CADM1,Adhesion-Adhesion,,T cell CD8 effector memory|cDC1,0.749
CCL20_CCR6,simple:P78556,simple:P51684,CCL20,CCR6,Ligand-Receptor,Signaling by Chemokines,T cell CD8 effector memory|cDC1,0.601
CD44_SELE,simple:P16070,simple:P16581,CD44,SELE,Ligand-Receptor,,T cell CD8 effector memory|cDC1,0.555
PVR_CD226,simple:P15151,simple:Q15762,PVR,CD226,Ligand-Receptor,Signaling by Poliovirus receptor,T cell CD8 effector memory|cDC1,0.621
CADM3_CADM1,simple:Q8N126,simple:Q9BY67,CADM3,CADM1,Adhesion-Adhesion,Adhesion by CADM,T cell CD8 effector memory|cDC1,0.642
CXCL10_DPP4,simple:P02778,simple:P27487,CXCL10,DPP4,Ligand-Receptor,Signaling by Chemokines,T cell CD8 effector memory|cDC1,0.614
CD40LG_CD40,simple:P29965,simple:P25942,CD40LG,CD40,Ligand-Receptor,,T cell CD8 effector memory|cDC1,0.643
CADM1_CADM1,simple:Q9BY67,simple:Q9BY67,CADM1,CADM1,Adhesion-Adhesion,Adhesion by CADM,T cell CD8 effector memory|cDC1,0.637
fibrinogen_integrin_aXb2_complex,complex:fibrinogen,complex:integrin_aXb2_complex,,,Ligand-Receptor,Adhesion by Fibribogen,T cell CD8 effector memory|cDC1,0.591
CD52_SIGLEC10,simple:P31358,simple:Q96LC7,CD52,SIGLEC10,Ligand-Receptor,,T cell CD8 effector memory|cDC1,0.695
XCL1_XCR1,simple:P47992,simple:P46094,XCL1,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|cDC1,0.752
PRNP_ADGRG6,simple:F7VJQ1,simple:Q86SQ4,PRNP,ADGRG6,Ligand-Receptor,,T cell CD8 effector memory|cDC1,0.63
COL4A3_ADGRG6,simple:Q01955,simple:Q86SQ4,COL4A3,ADGRG6,Adhesion-Adhesion,Adhesion by Collagen/Integrin,T cell CD8 effector memory|cDC1,0.635
LAMA2_ADGRG6,simple:P24043,simple:Q86SQ4,LAMA2,ADGRG6,Ligand-Receptor,,T cell CD8 effector memory|cDC1,0.63
CCL22_DPP4,simple:O00626,simple:P27487,CCL22,DPP4,Ligand-Receptor,Signaling by Chemokines,T cell CD8 effector memory|cDC1,0.631
XCL2_XCR1,simple:Q9UBD3,simple:P46094,XCL2,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|cDC2,0.569
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell CD8 effector memory|cDC2,0.595
CALCB_RAMP1_complex,simple:P10092,complex:RAMP1_complex,CALCB,,Ligand-Receptor,Signaling by Calcitonin,T cell CD8 effector memory|cDC2,0.573
PTPRC_MRC1,simple:P08575,simple:P22897,PTPRC,MRC1,Receptor-Receptor,,T cell CD8 effector memory|cDC2,0.623
CD44_TYROBP,simple:P16070,simple:O43914,CD44,TYROBP,Ligand-Receptor,,T cell CD8 effector memory|cDC2,0.645
CCL20_CCR6,simple:P78556,simple:P51684,CCL20,CCR6,Ligand-Receptor,Signaling by Chemokines,T cell CD8 effector memory|cDC2,0.578
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,T cell CD8 effector memory|cDC2,0.605
LAIR1_LILRB4,simple:Q6GTX8,simple:Q8NHJ6,LAIR1,LILRB4,Receptor-Receptor,,T cell CD8 effector memory|cDC2,0.571
CD226_NECTIN2,simple:Q15762,simple:Q92692,CD226,NECTIN2,Adhesion-Adhesion,,T cell CD8 effector memory|cDC2,0.625
HLA-G_LILRB1,simple:P17693,simple:Q8NHL6,HLA-G,LILRB1,Ligand-Receptor,Signaling by HLA,T cell CD8 effector memory|cDC2,0.66
LeukotrieneC4_byLTC4S_CYSLTR2,complex:LeukotrieneC4_byLTC4S,simple:Q9NS75,,CYSLTR2,Ligand-Receptor,Signaling by Lipoxin/Leukotriene,T cell CD8 effector memory|cDC2,0.56
HLA-G_LILRB2,simple:P17693,simple:Q8N423,HLA-G,LILRB2,Ligand-Receptor,Signaling by HLA,T cell CD8 effector memory|cDC2,0.637
CD40LG_CD40,simple:P29965,simple:P25942,CD40LG,CD40,Ligand-Receptor,,T cell CD8 effector memory|cDC2,0.603
CD99_PILRA,simple:P14209,simple:Q9UKJ1,CD99,PILRA,Ligand-Receptor,,T cell CD8 effector memory|cDC2,0.617
fibrinogen_integrin_aXb2_complex,complex:fibrinogen,complex:integrin_aXb2_complex,,,Ligand-Receptor,Adhesion by Fibribogen,T cell CD8 effector memory|cDC2,0.609
CD52_SIGLEC10,simple:P31358,simple:Q96LC7,CD52,SIGLEC10,Ligand-Receptor,,T cell CD8 effector memory|cDC2,0.64
ANXA1_FPR1,simple:P04083,simple:P21462,ANXA1,FPR1,Ligand-Receptor,Signaling by Annexin,T cell CD8 effector memory|cDC2,0.626
ANXA1_FPR3,simple:P04083,simple:P25089,ANXA1,FPR3,Ligand-Receptor,Signaling by Annexin,T cell CD8 effector memory|cDC2,0.637
XCL1_XCR1,simple:P47992,simple:P46094,XCL1,XCR1,Ligand-Receptor,Signaling by Lymphotactin,T cell CD8 effector memory|cDC2,0.571
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell CD8 terminally exhausted|T cell CD8 effector memory,0.664
HLA-E_KLRC1,simple:P13747,simple:P26715,HLA-E,KLRC1,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 effector memory,0.612
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell CD8 terminally exhausted|T cell CD8 effector memory,0.612
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell CD8 terminally exhausted|T cell CD8 effector memory,0.633
CXCL13_CXCR5,simple:O43927,simple:P32302,CXCL13,CXCR5,Ligand-Receptor,Signaling by Chemokines,T cell CD8 terminally exhausted|T cell CD8 effector memory,0.61
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell NK-like|T cell CD8 effector memory,0.665
CCL5_CCR1,simple:P13501,simple:P32246,CCL5,CCR1,Ligand-Receptor,Signaling by Chemokines,T cell NK-like|T cell CD8 effector memory,0.587
HLA-E_KLRC1,simple:P13747,simple:P26715,HLA-E,KLRC1,Ligand-Receptor,Signaling by HLA,T cell NK-like|T cell CD8 effector memory,0.632
PTPRC_MRC1,simple:P08575,simple:P22897,PTPRC,MRC1,Receptor-Receptor,,T cell NK-like|T cell CD8 effector memory,0.563
HLA-C_KIR2DL3,simple:HLAC,simple:P43628,HLA-C,KIR2DL3,Ligand-Receptor,Signaling by HLA,T cell NK-like|T cell CD8 effector memory,0.574
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell NK-like|T cell CD8 effector memory,0.591
HLA-E_CD94:NKG2A,simple:P13747,complex:CD94:NKG2A,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell NK-like|T cell CD8 effector memory,0.591
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell NK-like|T cell CD8 effector memory,0.633
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,T cell NK-like|T cell CD8 effector memory,0.628
RAET1L_NKG2D_II_receptor,simple:Q5VY80,complex:NKG2D_II_receptor,RAET1L,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,T cell NK-like|T cell CD8 effector memory,0.641
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell NK-like|T cell CD8 effector memory,0.591
CCL5_ACKR1,simple:P13501,simple:Q16570,CCL5,ACKR1,Ligand-Receptor,Signaling by Chemokines,T cell NK-like|T cell CD8 effector memory,0.598
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell NK-like|T cell CD8 effector memory,0.573
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,T cell regulatory|T cell CD8 effector memory,0.653
HLA-E_KLRC1,simple:P13747,simple:P26715,HLA-E,KLRC1,Ligand-Receptor,Signaling by HLA,T cell regulatory|T cell CD8 effector memory,0.608
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell regulatory|T cell CD8 effector memory,0.567
HLA-E_CD94:NKG2A,simple:P13747,complex:CD94:NKG2A,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell regulatory|T cell CD8 effector memory,0.567
CD200_CD200R1,simple:P41217,simple:Q8TD46,CD200,CD200R1,Ligand-Receptor,,T cell regulatory|T cell CD8 effector memory,0.614
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,T cell regulatory|T cell CD8 effector memory,0.609
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,T cell regulatory|T cell CD8 effector memory,0.604
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,T cell regulatory|T cell CD8 effector memory,0.567
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,T cell regulatory|T cell CD8 effector memory,0.618
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,T cell regulatory|T cell CD8 effector memory,0.636
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,T cell regulatory|T cell CD8 effector memory,0.573
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,Tumor Tumor ImmunoSup|T cell CD8 effector memory,0.547
CXCL14_CXCR4,simple:O95715,simple:P61073,CXCL14,CXCR4,Ligand-Receptor,Signaling by Chemokines,Tumor Tumor ImmunoSup|T cell CD8 effector memory,0.576
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,Tumor Tumor ImmunoSup|T cell CD8 effector memory,0.594
ULBP1_NKG2D_II_receptor,simple:Q9BZM6,complex:NKG2D_II_receptor,ULBP1,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,cDC1|T cell CD8 effector memory,0.69
MICB_NKG2D_II_receptor,simple:Q29980,complex:NKG2D_II_receptor,MICB,,Ligand-Receptor,,cDC1|T cell CD8 effector memory,0.621
ProstaglandinE2_byPTGES2_PTGER4,complex:ProstaglandinE2_byPTGES2,simple:P35408,,PTGER4,Ligand-Receptor,Signaling by Prostaglandin,cDC1|T cell CD8 effector memory,0.68
TNFSF18_TNFRSF18,simple:Q9UNG2,simple:Q9Y5U5,TNFSF18,TNFRSF18,Ligand-Receptor,Signaling by Tumor necrosis factor,cDC1|T cell CD8 effector memory,0.597
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,cDC1|T cell CD8 effector memory,0.558
CXCL9_CXCR3,simple:Q07325,simple:P49682,CXCL9,CXCR3,Ligand-Receptor,Signaling by Chemokines,cDC1|T cell CD8 effector memory,0.695
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,cDC1|T cell CD8 effector memory,0.598
TNF_TNFRSF1B,simple:P01375,simple:P20333,TNF,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,cDC1|T cell CD8 effector memory,0.626
CXCL9_DPP4,simple:Q07325,simple:P27487,CXCL9,DPP4,Ligand-Receptor,Signaling by Chemokines,cDC1|T cell CD8 effector memory,0.637
CXCL16_CXCR6,simple:Q9H2A7,simple:O00574,CXCL16,CXCR6,Ligand-Receptor,Signaling by Chemokines,cDC1|T cell CD8 effector memory,0.699
CADM1_CADM1,simple:Q9BY67,simple:Q9BY67,CADM1,CADM1,Adhesion-Adhesion,Adhesion by CADM,cDC1|T cell CD8 effector memory,0.637
CALCA_RAMP1_complex,simple:P01258,complex:RAMP1_complex,CALCA,,Ligand-Receptor,Signaling by Calcitonin,cDC1|T cell CD8 effector memory,0.607
CD86_CTLA4,simple:P42081,simple:P16410,CD86,CTLA4,Ligand-Receptor,,cDC1|T cell CD8 effector memory,0.641
ENTPD1_ADORA3,simple:P49961,simple:P0DMS8,ENTPD1,ADORA3,Ligand-Receptor,Signaling by Ectonucleoside,cDC1|T cell CD8 effector memory,0.585
Dehydroepiandrosterone_bySTS_NR1I2,complex:Dehydroepiandrosterone_bySTS,simple:O75469,,NR1I2,Ligand-Receptor,Signaling by Dehydroepiandrosterone,cDC1|T cell CD8 effector memory,0.587
APOB_TREM2_receptor,simple:P04114,complex:TREM2_receptor,APOB,,Ligand-Receptor,Signaling by Apolipoprotein,cDC1|T cell CD8 effector memory,0.556
ULBP1_NKG2D_II_receptor,simple:Q9BZM6,complex:NKG2D_II_receptor,ULBP1,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,cDC2|T cell CD8 effector memory,0.601
LipoxinA4_byALOX5_FPR2,complex:LipoxinA4_byALOX5,simple:P25090,,FPR2,Ligand-Receptor,Signaling by Lipoxin/Leukotriene,cDC2|T cell CD8 effector memory,0.534
TNFSF13_TNFRSF17,simple:O75888,simple:Q02223,TNFSF13,TNFRSF17,Ligand-Receptor,Signaling by Tumor necrosis factor,cDC2|T cell CD8 effector memory,0.58
ProstaglandinE2_byPTGES2_PTGER4,complex:ProstaglandinE2_byPTGES2,simple:P35408,,PTGER4,Ligand-Receptor,Signaling by Prostaglandin,cDC2|T cell CD8 effector memory,0.619
TNFSF18_TNFRSF18,simple:Q9UNG2,simple:Q9Y5U5,TNFSF18,TNFRSF18,Ligand-Receptor,Signaling by Tumor necrosis factor,cDC2|T cell CD8 effector memory,0.599
NECTIN2_TIGIT,simple:Q92692,simple:Q495A1,NECTIN2,TIGIT,Ligand-Receptor,Signaling by Nectin,cDC2|T cell CD8 effector memory,0.623
CXCL9_CXCR3,simple:Q07325,simple:P49682,CXCL9,CXCR3,Ligand-Receptor,Signaling by Chemokines,cDC2|T cell CD8 effector memory,0.652
CXCL10_CXCR3,simple:P02778,simple:P49682,CXCL10,CXCR3,Ligand-Receptor,Signaling by Chemokines,cDC2|T cell CD8 effector memory,0.644
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,cDC2|T cell CD8 effector memory,0.575
CXCL11_CXCR3,simple:O14625,simple:P49682,CXCL11,CXCR3,Ligand-Receptor,Signaling by Chemokines,cDC2|T cell CD8 effector memory,0.652
CXCL16_CXCR6,simple:Q9H2A7,simple:O00574,CXCL16,CXCR6,Ligand-Receptor,Signaling by Chemokines,cDC2|T cell CD8 effector memory,0.649
CCL19_CCR7,simple:Q99731,simple:P32248,CCL19,CCR7,Ligand-Receptor,Signaling by Chemokines,DC mature|T cell regulatory,0.72
C10orf99_SUSD2,simple:Q6UWK7,simple:Q9UGT4,C10orf99,SUSD2,Ligand-Receptor,,DC mature|T cell regulatory,0.654
TNFSF13B_TNFRSF13C,simple:Q9Y275,simple:Q96RJ3,TNFSF13B,TNFRSF13C,Ligand-Receptor,Signaling by Tumor necrosis factor,DC mature|T cell regulatory,0.609
TENM2_ADGRL2,simple:Q9NT68,simple:O95490,TENM2,ADGRL2,Ligand-Receptor,Signaling by Teneurin,DC mature|T cell regulatory,0.628
LipoxinA4_byALOX12_FPR2,complex:LipoxinA4_byALOX12,simple:P25090,,FPR2,Ligand-Receptor,Signaling by Lipoxin/Leukotriene,DC mature|T cell regulatory,0.642
CCL19_CCRL2,simple:Q99731,simple:O00421,CCL19,CCRL2,Ligand-Receptor,Signaling by Chemokines,DC mature|T cell regulatory,0.65
PVR_TIGIT,simple:P15151,simple:Q495A1,PVR,TIGIT,Ligand-Receptor,Signaling by Poliovirus receptor,DC mature|T cell regulatory,0.69
PVR_CD96,simple:P15151,simple:P40200,PVR,CD96,Ligand-Receptor,Signaling by Poliovirus receptor,DC mature|T cell regulatory,0.666
CD200_CD200R1,simple:P41217,simple:Q8TD46,CD200,CD200R1,Ligand-Receptor,,DC mature|T cell regulatory,0.646
WNT5B_SFRP4,simple:Q9H1J7,simple:Q6FHJ7,WNT5B,SFRP4,Ligand-Ligand,Signaling by WNT inhibition,DC mature|T cell regulatory,0.646
SAA1_FPR2,simple:P0DJI8,simple:P25090,SAA1,FPR2,Ligand-Receptor,,DC mature|T cell regulatory,0.599
ProstaglandinE2_byPTGES2_PTGER4,complex:ProstaglandinE2_byPTGES2,simple:P35408,,PTGER4,Ligand-Receptor,Signaling by Prostaglandin,DC mature|T cell regulatory,0.627
TNFSF18_TNFRSF18,simple:Q9UNG2,simple:Q9Y5U5,TNFSF18,TNFRSF18,Ligand-Receptor,Signaling by Tumor necrosis factor,DC mature|T cell regulatory,0.756
TNFSF13B_TNFRSF13B,simple:Q9Y275,simple:O14836,TNFSF13B,TNFRSF13B,Ligand-Receptor,Signaling by Tumor necrosis factor,DC mature|T cell regulatory,0.623
WNT5B_SFRP1,simple:Q9H1J7,simple:Q8N474,WNT5B,SFRP1,Ligand-Ligand,Signaling by WNT inhibition,DC mature|T cell regulatory,0.646
WNT5B_SFRP2,simple:Q9H1J7,simple:Q96HF1,WNT5B,SFRP2,Ligand-Ligand,Signaling by WNT inhibition,DC mature|T cell regulatory,0.651
CD70_CD27,simple:P32970,simple:P26842,CD70,CD27,Ligand-Receptor,,DC mature|T cell regulatory,0.69
PVR_CD226,simple:P15151,simple:Q15762,PVR,CD226,Ligand-Receptor,Signaling by Poliovirus receptor,DC mature|T cell regulatory,0.651
NECTIN2_TIGIT,simple:Q92692,simple:Q495A1,NECTIN2,TIGIT,Ligand-Receptor,Signaling by Nectin,DC mature|T cell regulatory,0.716
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,DC mature|T cell regulatory,0.592
CXCL9_CXCR3,simple:Q07325,simple:P49682,CXCL9,CXCR3,Ligand-Receptor,Signaling by Chemokines,DC mature|T cell regulatory,0.718
